year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,24031,Montgomery County,MARYLAND,Urban,Asian/Pacific islander,All,"undefined",327
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,24033,Prince George's County,MARYLAND,Urban,Asian/Pacific islander,All,"undefined",342
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,24035,Queen Anne's County,MARYLAND,Urban,Asian/Pacific islander,All,"undefined",714
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,24037,St. Mary's County,MARYLAND,Rural,Asian/Pacific islander,All,"undefined",331
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,24039,Somerset County,MARYLAND,Urban,Asian/Pacific islander,All,"undefined",150
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,24041,Talbot County,MARYLAND,Rural,Asian/Pacific islander,All,"undefined",622
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,24043,Washington County,MARYLAND,Urban,Asian/Pacific islander,All,"undefined",365
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,24045,Wicomico County,MARYLAND,Urban,Asian/Pacific islander,All,"undefined",545
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,24047,Worcester County,MARYLAND,Rural,Asian/Pacific islander,All,"undefined",500
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,24510,Baltimore city,MARYLAND,Urban,Asian/Pacific islander,All,"undefined",634
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,25001,Barnstable County,MASSACHUSETTS,Urban,Asian/Pacific islander,All,"undefined",504
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,25003,Berkshire County,MASSACHUSETTS,Urban,Asian/Pacific islander,All,"undefined",315
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,25005,Bristol County,MASSACHUSETTS,Urban,Asian/Pacific islander,All,"undefined",543
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,25007,Dukes County,MASSACHUSETTS,Rural,Asian/Pacific islander,All,"undefined",889
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,25009,Essex County,MASSACHUSETTS,Urban,Asian/Pacific islander,All,"undefined",369
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,25011,Franklin County,MASSACHUSETTS,Urban,Asian/Pacific islander,All,"undefined",407
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,25013,Hampden County,MASSACHUSETTS,Urban,Asian/Pacific islander,All,"undefined",518
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,25015,Hampshire County,MASSACHUSETTS,Urban,Asian/Pacific islander,All,"undefined",398
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,25017,Middlesex County,MASSACHUSETTS,Urban,Asian/Pacific islander,All,"undefined",436
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,25021,Norfolk County,MASSACHUSETTS,Urban,Asian/Pacific islander,All,"undefined",374
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,25023,Plymouth County,MASSACHUSETTS,Urban,Asian/Pacific islander,All,"undefined",565
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,25025,Suffolk County,MASSACHUSETTS,Urban,Asian/Pacific islander,All,"undefined",423
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,25027,Worcester County,MASSACHUSETTS,Urban,Asian/Pacific islander,All,"undefined",368
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26005,Allegan County,MICHIGAN,Rural,Asian/Pacific islander,All,"undefined",750
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26015,Barry County,MICHIGAN,Urban,Asian/Pacific islander,All,"undefined",1667
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26017,Bay County,MICHIGAN,Urban,Asian/Pacific islander,All,"undefined",414
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26021,Berrien County,MICHIGAN,Urban,Asian/Pacific islander,All,"undefined",408
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26023,Branch County,MICHIGAN,Rural,Asian/Pacific islander,All,"undefined",304
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26025,Calhoun County,MICHIGAN,Urban,Asian/Pacific islander,All,"undefined",509
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26027,Cass County,MICHIGAN,Urban,Asian/Pacific islander,All,"undefined",632
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26033,Chippewa County,MICHIGAN,Rural,Asian/Pacific islander,All,"undefined",167
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26037,Clinton County,MICHIGAN,Urban,Asian/Pacific islander,All,"undefined",1059
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26041,Delta County,MICHIGAN,Rural,Asian/Pacific islander,All,"undefined",2440
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26043,Dickinson County,MICHIGAN,Rural,Asian/Pacific islander,All,"undefined",250
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26045,Eaton County,MICHIGAN,Urban,Asian/Pacific islander,All,"undefined",194
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26047,Emmet County,MICHIGAN,Rural,Asian/Pacific islander,All,"undefined",292
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26049,Genesee County,MICHIGAN,Urban,Asian/Pacific islander,All,"undefined",429
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26051,Gladwin County,MICHIGAN,Rural,Asian/Pacific islander,All,"undefined",214
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26055,Grand Traverse County,MICHIGAN,Rural,Asian/Pacific islander,All,"undefined",600
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26061,Houghton County,MICHIGAN,Rural,Asian/Pacific islander,All,"undefined",467
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26065,Ingham County,MICHIGAN,Urban,Asian/Pacific islander,All,"undefined",422
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26069,Iosco County,MICHIGAN,Rural,Asian/Pacific islander,All,"undefined",500
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26073,Isabella County,MICHIGAN,Rural,Asian/Pacific islander,All,"undefined",1000
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26075,Jackson County,MICHIGAN,Urban,Asian/Pacific islander,All,"undefined",378
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26077,Kalamazoo County,MICHIGAN,Urban,Asian/Pacific islander,All,"undefined",417
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26081,Kent County,MICHIGAN,Urban,Asian/Pacific islander,All,"undefined",418
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26087,Lapeer County,MICHIGAN,Urban,Asian/Pacific islander,All,"undefined",357
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26091,Lenawee County,MICHIGAN,Rural,Asian/Pacific islander,All,"undefined",604
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26093,Livingston County,MICHIGAN,Urban,Asian/Pacific islander,All,"undefined",440
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26099,Macomb County,MICHIGAN,Urban,Asian/Pacific islander,All,"undefined",514
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26103,Marquette County,MICHIGAN,Rural,Asian/Pacific islander,All,"undefined",800
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26105,Mason County,MICHIGAN,Rural,Asian/Pacific islander,All,"undefined",1417
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26111,Midland County,MICHIGAN,Rural,Asian/Pacific islander,All,"undefined",264
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26115,Monroe County,MICHIGAN,Urban,Asian/Pacific islander,All,"undefined",510
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26117,Montcalm County,MICHIGAN,Rural,Asian/Pacific islander,All,"undefined",2000
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26121,Muskegon County,MICHIGAN,Urban,Asian/Pacific islander,All,"undefined",630
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26123,Newaygo County,MICHIGAN,Urban,Asian/Pacific islander,All,"undefined",462
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26125,Oakland County,MICHIGAN,Urban,Asian/Pacific islander,All,"undefined",434
