year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,18107,Montgomery County,INDIANA,Rural,Asian/Pacific islander,All,"undefined",231
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,18109,Morgan County,INDIANA,Urban,Asian/Pacific islander,All,"undefined",813
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,18127,Porter County,INDIANA,Urban,Asian/Pacific islander,All,"undefined",455
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,18131,Pulaski County,INDIANA,Rural,Asian/Pacific islander,All,"undefined",231
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,18133,Putnam County,INDIANA,Urban,Asian/Pacific islander,All,"undefined",1143
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,18135,Randolph County,INDIANA,Rural,Asian/Pacific islander,All,"undefined",385
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,18137,Ripley County,INDIANA,Rural,Asian/Pacific islander,All,"undefined",250
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,18141,St. Joseph County,INDIANA,Urban,Asian/Pacific islander,All,"undefined",389
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,18143,Scott County,INDIANA,Rural,Asian/Pacific islander,All,"undefined",167
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,18145,Shelby County,INDIANA,Urban,Asian/Pacific islander,All,"undefined",952
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,18149,Starke County,INDIANA,Rural,Asian/Pacific islander,All,"undefined",500
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,18151,Steuben County,INDIANA,Rural,Asian/Pacific islander,All,"undefined",692
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,18157,Tippecanoe County,INDIANA,Urban,Asian/Pacific islander,All,"undefined",350
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,18163,Vanderburgh County,INDIANA,Urban,Asian/Pacific islander,All,"undefined",480
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,18165,Vermillion County,INDIANA,Urban,Asian/Pacific islander,All,"undefined",500
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,18167,Vigo County,INDIANA,Urban,Asian/Pacific islander,All,"undefined",600
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,18173,Warrick County,INDIANA,Urban,Asian/Pacific islander,All,"undefined",400
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,18177,Wayne County,INDIANA,Rural,Asian/Pacific islander,All,"undefined",429
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,18181,White County,INDIANA,Rural,Asian/Pacific islander,All,"undefined",1364
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,19013,Black Hawk County,IOWA,Urban,Asian/Pacific islander,All,"undefined",649
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,19021,Buena Vista County,IOWA,Rural,Asian/Pacific islander,All,"undefined",436
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,19027,Carroll County,IOWA,Rural,Asian/Pacific islander,All,"undefined",1636
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,19033,Cerro Gordo County,IOWA,Rural,Asian/Pacific islander,All,"undefined",759
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,19041,Clay County,IOWA,Rural,Asian/Pacific islander,All,"undefined",417
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,19045,Clinton County,IOWA,Rural,Asian/Pacific islander,All,"undefined",500
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,19047,Crawford County,IOWA,Rural,Asian/Pacific islander,All,"undefined",462
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,19049,Dallas County,IOWA,Urban,Asian/Pacific islander,All,"undefined",318
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,19057,Des Moines County,IOWA,Rural,Asian/Pacific islander,All,"undefined",1000
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,19061,Dubuque County,IOWA,Urban,Asian/Pacific islander,All,"undefined",850
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,19065,Fayette County,IOWA,Rural,Asian/Pacific islander,All,"undefined",231
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,19067,Floyd County,IOWA,Rural,Asian/Pacific islander,All,"undefined",0
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,19079,Hamilton County,IOWA,Rural,Asian/Pacific islander,All,"undefined",0
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,19087,Henry County,IOWA,Rural,Asian/Pacific islander,All,"undefined",281
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,19099,Jasper County,IOWA,Rural,Asian/Pacific islander,All,"undefined",207
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,19103,Johnson County,IOWA,Urban,Asian/Pacific islander,All,"undefined",377
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,19111,Lee County,IOWA,Rural,Asian/Pacific islander,All,"undefined",313
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,19113,Linn County,IOWA,Urban,Asian/Pacific islander,All,"undefined",614
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,19123,Mahaska County,IOWA,Rural,Asian/Pacific islander,All,"undefined",533
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,19125,Marion County,IOWA,Rural,Asian/Pacific islander,All,"undefined",219
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,19127,Marshall County,IOWA,Rural,Asian/Pacific islander,All,"undefined",533
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,19139,Muscatine County,IOWA,Rural,Asian/Pacific islander,All,"undefined",810
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,19141,O'Brien County,IOWA,Rural,Asian/Pacific islander,All,"undefined",0
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,19153,Polk County,IOWA,Urban,Asian/Pacific islander,All,"undefined",418
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,19155,Pottawattamie County,IOWA,Urban,Asian/Pacific islander,All,"undefined",459
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,19163,Scott County,IOWA,Urban,Asian/Pacific islander,All,"undefined",553
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,19167,Sioux County,IOWA,Rural,Asian/Pacific islander,All,"undefined",636
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,19169,Story County,IOWA,Urban,Asian/Pacific islander,All,"undefined",344
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,19179,Wapello County,IOWA,Rural,Asian/Pacific islander,All,"undefined",1857
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,19181,Warren County,IOWA,Urban,Asian/Pacific islander,All,"undefined",0
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,19187,Webster County,IOWA,Rural,Asian/Pacific islander,All,"undefined",360
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,19193,Woodbury County,IOWA,Urban,Asian/Pacific islander,All,"undefined",470
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,20015,Butler County,KANSAS,Urban,Asian/Pacific islander,All,"undefined",269
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,20035,Cowley County,KANSAS,Rural,Asian/Pacific islander,All,"undefined",323
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,20037,Crawford County,KANSAS,Rural,Asian/Pacific islander,All,"undefined",231
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,20045,Douglas County,KANSAS,Urban,Asian/Pacific islander,All,"undefined",277
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,20051,Ellis County,KANSAS,Rural,Asian/Pacific islander,All,"undefined",600
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,20055,Finney County,KANSAS,Rural,Asian/Pacific islander,All,"undefined",255
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,20057,Ford County,KANSAS,Rural,Asian/Pacific islander,All,"undefined",294
