year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26131,Ontonagon County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",1316
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26137,Otsego County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",1053
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26139,Ottawa County,MICHIGAN,Urban,American Indian/Alaska native,All,"undefined",1614
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26141,Presque Isle County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",640
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26143,Roscommon County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",0
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26145,Saginaw County,MICHIGAN,Urban,American Indian/Alaska native,All,"undefined",667
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26147,St. Clair County,MICHIGAN,Urban,American Indian/Alaska native,All,"undefined",656
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26153,Schoolcraft County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",841
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26155,Shiawassee County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",500
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26157,Tuscola County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",1500
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26159,Van Buren County,MICHIGAN,Urban,American Indian/Alaska native,All,"undefined",1037
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26161,Washtenaw County,MICHIGAN,Urban,American Indian/Alaska native,All,"undefined",633
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26163,Wayne County,MICHIGAN,Urban,American Indian/Alaska native,All,"undefined",1203
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26165,Wexford County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",1381
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27001,Aitkin County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",1333
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27003,Anoka County,MINNESOTA,Urban,American Indian/Alaska native,All,"undefined",1393
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27005,Becker County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",847
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27007,Beltrami County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",1026
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27013,Blue Earth County,MINNESOTA,Urban,American Indian/Alaska native,All,"undefined",7923
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27017,Carlton County,MINNESOTA,Urban,American Indian/Alaska native,All,"undefined",1031
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27021,Cass County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",858
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27025,Chisago County,MINNESOTA,Urban,American Indian/Alaska native,All,"undefined",833
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27027,Clay County,MINNESOTA,Urban,American Indian/Alaska native,All,"undefined",1547
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27029,Clearwater County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",1391
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27031,Cook County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",800
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27035,Crow Wing County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",1511
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27037,Dakota County,MINNESOTA,Urban,American Indian/Alaska native,All,"undefined",1354
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27041,Douglas County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",2500
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27049,Goodhue County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",1679
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27053,Hennepin County,MINNESOTA,Urban,American Indian/Alaska native,All,"undefined",2496
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27057,Hubbard County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",1118
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27061,Itasca County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",1360
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27067,Kandiyohi County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",1818
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27071,Koochiching County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",593
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27083,Lyon County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",1000
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27087,Mahnomen County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",1336
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27095,Mille Lacs County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",2286
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27097,Morrison County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",1059
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27107,Norman County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",520
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27109,Olmsted County,MINNESOTA,Urban,American Indian/Alaska native,All,"undefined",273
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27111,Otter Tail County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",1368
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27113,Pennington County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",619
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27115,Pine County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",1692
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27119,Polk County,MINNESOTA,Urban,American Indian/Alaska native,All,"undefined",1000
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27123,Ramsey County,MINNESOTA,Urban,American Indian/Alaska native,All,"undefined",1707
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27127,Redwood County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",1333
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27129,Renville County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",690
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27135,Roseau County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",1333
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27137,St. Louis County,MINNESOTA,Urban,American Indian/Alaska native,All,"undefined",1636
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27139,Scott County,MINNESOTA,Urban,American Indian/Alaska native,All,"undefined",923
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27141,Sherburne County,MINNESOTA,Urban,American Indian/Alaska native,All,"undefined",643
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27145,Stearns County,MINNESOTA,Urban,American Indian/Alaska native,All,"undefined",1456
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27155,Traverse County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",1240
