year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26009,Antrim County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",769
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26011,Arenac County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",1286
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26013,Baraga County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",1005
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26015,Barry County,MICHIGAN,Urban,American Indian/Alaska native,All,"undefined",455
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26017,Bay County,MICHIGAN,Urban,American Indian/Alaska native,All,"undefined",685
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26019,Benzie County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",1159
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26021,Berrien County,MICHIGAN,Urban,American Indian/Alaska native,All,"undefined",800
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26025,Calhoun County,MICHIGAN,Urban,American Indian/Alaska native,All,"undefined",872
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26027,Cass County,MICHIGAN,Urban,American Indian/Alaska native,All,"undefined",1346
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26029,Charlevoix County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",800
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26031,Cheboygan County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",917
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26033,Chippewa County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",898
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26035,Clare County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",515
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26037,Clinton County,MICHIGAN,Urban,American Indian/Alaska native,All,"undefined",278
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26041,Delta County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",1185
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26043,Dickinson County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",1316
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26047,Emmet County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",880
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26049,Genesee County,MICHIGAN,Urban,American Indian/Alaska native,All,"undefined",1308
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26051,Gladwin County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",1545
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26053,Gogebic County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",978
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26055,Grand Traverse County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",1579
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26057,Gratiot County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",923
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26061,Houghton County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",1310
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26065,Ingham County,MICHIGAN,Urban,American Indian/Alaska native,All,"undefined",1592
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26069,Iosco County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",1647
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26071,Iron County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",750
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26073,Isabella County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",1350
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26075,Jackson County,MICHIGAN,Urban,American Indian/Alaska native,All,"undefined",1316
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26077,Kalamazoo County,MICHIGAN,Urban,American Indian/Alaska native,All,"undefined",1333
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26079,Kalkaska County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",1000
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26081,Kent County,MICHIGAN,Urban,American Indian/Alaska native,All,"undefined",1348
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26085,Lake County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",560
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26087,Lapeer County,MICHIGAN,Urban,American Indian/Alaska native,All,"undefined",867
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26089,Leelanau County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",926
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26091,Lenawee County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",1400
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26095,Luce County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",804
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26097,Mackinac County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",942
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26099,Macomb County,MICHIGAN,Urban,American Indian/Alaska native,All,"undefined",560
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26101,Manistee County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",1233
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26103,Marquette County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",738
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26105,Mason County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",1311
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26107,Mecosta County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",1500
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26109,Menominee County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",1658
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26111,Midland County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",1077
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26115,Monroe County,MICHIGAN,Urban,American Indian/Alaska native,All,"undefined",875
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26117,Montcalm County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",1000
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26121,Muskegon County,MICHIGAN,Urban,American Indian/Alaska native,All,"undefined",1564
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26123,Newaygo County,MICHIGAN,Urban,American Indian/Alaska native,All,"undefined",792
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26125,Oakland County,MICHIGAN,Urban,American Indian/Alaska native,All,"undefined",1010
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26127,Oceana County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",1320
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26129,Ogemaw County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",1200
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26131,Ontonagon County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",778
