year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26099,Macomb County,MICHIGAN,Urban,American Indian/Alaska native,All,"undefined",861
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26101,Manistee County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",1284
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26103,Marquette County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",856
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26105,Mason County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",1114
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26107,Mecosta County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",2250
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26109,Menominee County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",1457
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26111,Midland County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",920
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26115,Monroe County,MICHIGAN,Urban,American Indian/Alaska native,All,"undefined",1500
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26117,Montcalm County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",588
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26121,Muskegon County,MICHIGAN,Urban,American Indian/Alaska native,All,"undefined",1038
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26123,Newaygo County,MICHIGAN,Urban,American Indian/Alaska native,All,"undefined",1583
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26125,Oakland County,MICHIGAN,Urban,American Indian/Alaska native,All,"undefined",1713
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26127,Oceana County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",1636
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26129,Ogemaw County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",1640
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26131,Ontonagon County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",250
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26137,Otsego County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",1538
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26139,Ottawa County,MICHIGAN,Urban,American Indian/Alaska native,All,"undefined",1023
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26141,Presque Isle County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",813
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26143,Roscommon County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",769
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26145,Saginaw County,MICHIGAN,Urban,American Indian/Alaska native,All,"undefined",634
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26147,St. Clair County,MICHIGAN,Urban,American Indian/Alaska native,All,"undefined",440
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26153,Schoolcraft County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",1337
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26155,Shiawassee County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",545
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26159,Van Buren County,MICHIGAN,Urban,American Indian/Alaska native,All,"undefined",1353
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26161,Washtenaw County,MICHIGAN,Urban,American Indian/Alaska native,All,"undefined",1167
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26163,Wayne County,MICHIGAN,Urban,American Indian/Alaska native,All,"undefined",1376
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,26165,Wexford County,MICHIGAN,Rural,American Indian/Alaska native,All,"undefined",632
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27001,Aitkin County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",1241
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27003,Anoka County,MINNESOTA,Urban,American Indian/Alaska native,All,"undefined",1517
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27005,Becker County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",1085
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27007,Beltrami County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",1236
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27013,Blue Earth County,MINNESOTA,Urban,American Indian/Alaska native,All,"undefined",2833
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27017,Carlton County,MINNESOTA,Urban,American Indian/Alaska native,All,"undefined",1269
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27021,Cass County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",1394
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27027,Clay County,MINNESOTA,Urban,American Indian/Alaska native,All,"undefined",1652
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27029,Clearwater County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",2032
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27031,Cook County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",370
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27035,Crow Wing County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",1698
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27037,Dakota County,MINNESOTA,Urban,American Indian/Alaska native,All,"undefined",1339
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27041,Douglas County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",1833
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27049,Goodhue County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",1581
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27053,Hennepin County,MINNESOTA,Urban,American Indian/Alaska native,All,"undefined",2539
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27057,Hubbard County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",1128
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27059,Isanti County,MINNESOTA,Urban,American Indian/Alaska native,All,"undefined",1545
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27061,Itasca County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",1587
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27071,Koochiching County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",880
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27083,Lyon County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",1938
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27087,Mahnomen County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",1496
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27095,Mille Lacs County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",1989
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27097,Morrison County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",909
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27107,Norman County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",731
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27109,Olmsted County,MINNESOTA,Urban,American Indian/Alaska native,All,"undefined",867
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,27111,Otter Tail County,MINNESOTA,Rural,American Indian/Alaska native,All,"undefined",1170
