geoid,name,year,total_est,total_se
16000US0877290,"Thornton city, Colorado",2013,36.522419,7.9365902
16000US0877290,"Thornton city, Colorado",2014,29.363922,5.9269032
16000US0877290,"Thornton city, Colorado",2015,53.327232,6.280458
16000US0877290,"Thornton city, Colorado",2016,31.679586,9.715497
16000US0877290,"Thornton city, Colorado",2017,36.425289,5.8952346
16000US0883835,"Westminster city, Colorado",2009,56.603325,7.6414509
16000US0883835,"Westminster city, Colorado",2010,40.652348,5.9830947
16000US0883835,"Westminster city, Colorado",2011,51.750095,10.285227
16000US0883835,"Westminster city, Colorado",2012,42.089043,9.8977757
16000US0883835,"Westminster city, Colorado",2013,28.913393,8.9676933
16000US0883835,"Westminster city, Colorado",2014,68.25528,10.709247
16000US0883835,"Westminster city, Colorado",2015,56.336491,7.4243321
16000US0883835,"Westminster city, Colorado",2016,50.215828,10.953028
16000US0883835,"Westminster city, Colorado",2017,37.711864,10.774349
16000US0908000,"Bridgeport city, Connecticut",2009,69.847931,7.7122769
16000US0908000,"Bridgeport city, Connecticut",2010,56.716694,6.261497
16000US0908000,"Bridgeport city, Connecticut",2011,67.761269,7.2575912
16000US0908000,"Bridgeport city, Connecticut",2012,68.244576,7.716413
16000US0908000,"Bridgeport city, Connecticut",2013,71.214996,8.9962664
16000US0908000,"Bridgeport city, Connecticut",2014,61.037128,7.8224645
16000US0908000,"Bridgeport city, Connecticut",2015,63.507671,7.5383
16000US0908000,"Bridgeport city, Connecticut",2016,68.751717,8.9644232
16000US0908000,"Bridgeport city, Connecticut",2017,65.410744,9.0088005
16000US0918430,"Danbury city, Connecticut",2009,51.875572,9.5227222
16000US0918430,"Danbury city, Connecticut",2010,59.504135,11.264948
16000US0918430,"Danbury city, Connecticut",2011,69.169098,15.398235
16000US0918430,"Danbury city, Connecticut",2012,33.198925,7.3599286
16000US0918430,"Danbury city, Connecticut",2013,51.821445,11.575022
16000US0918430,"Danbury city, Connecticut",2014,40.916531,11.704545
16000US0918430,"Danbury city, Connecticut",2015,53.336681,10.604806
16000US0918430,"Danbury city, Connecticut",2016,37.872536,11.456586
16000US0918430,"Danbury city, Connecticut",2017,29.745043,10.695698
16000US0937000,"Hartford city, Connecticut",2009,71.815453,7.8464932
16000US0937000,"Hartford city, Connecticut",2010,51.446716,10.316811
16000US0937000,"Hartford city, Connecticut",2011,66.089668,7.3623791
16000US0937000,"Hartford city, Connecticut",2012,63.695347,7.6528482
16000US0937000,"Hartford city, Connecticut",2013,70.059586,7.5602651
16000US0937000,"Hartford city, Connecticut",2014,66.523605,7.4793553
16000US0937000,"Hartford city, Connecticut",2015,57.602615,8.051713
16000US0937000,"Hartford city, Connecticut",2016,66.736778,8.4833288
16000US0937000,"Hartford city, Connecticut",2017,50.82299,8.0398617
16000US0950370,"New Britain city, Connecticut",2009,42.793064,8.118475
16000US0950370,"New Britain city, Connecticut",2010,59.934105,12.184896
16000US0950370,"New Britain city, Connecticut",2011,59.093517,12.57281
16000US0950370,"New Britain city, Connecticut",2012,50.445724,10.431919
16000US0950370,"New Britain city, Connecticut",2013,80.231598,11.492659
16000US0950370,"New Britain city, Connecticut",2014,31.125828,19.877014
16000US0950370,"New Britain city, Connecticut",2015,61.824955,12.891886
16000US0950370,"New Britain city, Connecticut",2016,56.037884,11.868349
16000US0952000,"New Haven city, Connecticut",2009,52.645607,9.6881933
16000US0952000,"New Haven city, Connecticut",2010,41.618217,8.6184111
16000US0952000,"New Haven city, Connecticut",2011,34.266167,8.8616018
16000US0952000,"New Haven city, Connecticut",2012,75.423508,6.1739826
16000US0952000,"New Haven city, Connecticut",2013,54.871674,11.457596
16000US0952000,"New Haven city, Connecticut",2014,56,7.5389652
16000US0952000,"New Haven city, Connecticut",2015,69.616089,11.330359
16000US0952000,"New Haven city, Connecticut",2016,64.456772,8.0340815
16000US0952000,"New Haven city, Connecticut",2017,73.551491,8.8892269
16000US0955990,"Norwalk city, Connecticut",2009,87.113823,3.5882928
16000US0955990,"Norwalk city, Connecticut",2010,68.581909,33.402657
16000US0955990,"Norwalk city, Connecticut",2011,45.698578,6.8195715
16000US0955990,"Norwalk city, Connecticut",2012,66.889633,10.625764
16000US0955990,"Norwalk city, Connecticut",2013,84.734062,7.6052442
16000US0955990,"Norwalk city, Connecticut",2014,78.92244,13.949559
16000US0955990,"Norwalk city, Connecticut",2015,48.504742,10.297459
16000US0955990,"Norwalk city, Connecticut",2016,82.912109,8.132349
16000US0955990,"Norwalk city, Connecticut",2017,70.403801,12.305147
16000US0973000,"Stamford city, Connecticut",2009,38.63335,7.1849465
16000US0973000,"Stamford city, Connecticut",2010,48.829082,8.6046534
16000US0973000,"Stamford city, Connecticut",2011,58.652042,7.3337593
16000US0973000,"Stamford city, Connecticut",2012,81.803764,6.1975112
16000US0973000,"Stamford city, Connecticut",2013,48.880695,7.1890764
16000US0973000,"Stamford city, Connecticut",2014,69.063667,8.6117468
16000US0973000,"Stamford city, Connecticut",2015,74.420761,10.313527
16000US0973000,"Stamford city, Connecticut",2016,66.358932,7.4232221
16000US0973000,"Stamford city, Connecticut",2017,60.782242,6.5261407
16000US0980000,"Waterbury city, Connecticut",2009,48.604565,8.6407032
16000US0980000,"Waterbury city, Connecticut",2010,40.326885,7.6642923
16000US0980000,"Waterbury city, Connecticut",2011,42.083618,7.0425329
16000US0980000,"Waterbury city, Connecticut",2012,59.226578,6.929359
16000US0980000,"Waterbury city, Connecticut",2013,37.326813,7.5802474
16000US0980000,"Waterbury city, Connecticut",2014,62.485451,7.5126314
16000US0980000,"Waterbury city, Connecticut",2015,83.108971,8.7438602
16000US0980000,"Waterbury city, Connecticut",2016,42.889389,8.2886019
16000US0980000,"Waterbury city, Connecticut",2017,42.646023,11.927298
16000US1077580,"Wilmington city, Delaware",2009,50.546448,14.000876
16000US1077580,"Wilmington city, Delaware",2010,67.098343,7.8369141
16000US1077580,"Wilmington city, Delaware",2011,55.683167,10.876958
16000US1077580,"Wilmington city, Delaware",2012,65.902969,11.961636
16000US1077580,"Wilmington city, Delaware",2013,44.396553,10.782209
16000US1077580,"Wilmington city, Delaware",2014,55.108578,12.112575
16000US1077580,"Wilmington city, Delaware",2015,69.538078,11.996009
16000US1077580,"Wilmington city, Delaware",2016,50.550056,13.756859
16000US1077580,"Wilmington city, Delaware",2017,64.976959,9.8223944
16000US1150000,"Washington city, District of Columbia",2009,58.895145,3.8230062
16000US1150000,"Washington city, District of Columbia",2010,73.909355,3.5405114
16000US1150000,"Washington city, District of Columbia",2011,74.565758,3.4454613
16000US1150000,"Washington city, District of Columbia",2012,78.39193,2.893718
16000US1150000,"Washington city, District of Columbia",2013,78.497643,2.7148249
16000US1150000,"Washington city, District of Columbia",2014,86.360199,2.3334534
16000US1150000,"Washington city, District of Columbia",2015,74.553741,3.0972688
16000US1150000,"Washington city, District of Columbia",2016,77.71077,2.4272861
16000US1150000,"Washington city, District of Columbia",2017,73.214684,2.4617753
16000US1200410,"Alafaya CDP, Florida",2010,92.101738,6.661561
16000US1207300,"Boca Raton city, Florida",2009,42.244225,13.578068
16000US1207300,"Boca Raton city, Florida",2010,62.922035,13.393309
16000US1207300,"Boca Raton city, Florida",2011,60.376316,11.927143
16000US1207300,"Boca Raton city, Florida",2012,70.608437,13.368906
16000US1207300,"Boca Raton city, Florida",2013,80.199997,11.120552
16000US1207300,"Boca Raton city, Florida",2014,67.351273,12.271739
16000US1207300,"Boca Raton city, Florida",2015,85.408714,15.75546
16000US1207300,"Boca Raton city, Florida",2016,79.340446,14.025172
16000US1207300,"Boca Raton city, Florida",2017,67.221642,13.021461
16000US1207875,"Boynton Beach city, Florida",2011,60.309566,10.845615
16000US1207875,"Boynton Beach city, Florida",2012,79.51252,9.113225
16000US1207875,"Boynton Beach city, Florida",2013,27.120823,4.4138389
16000US1207875,"Boynton Beach city, Florida",2014,78.370789,9.9604416
16000US1207875,"Boynton Beach city, Florida",2016,64.732368,10.450139
16000US1208150,"Brandon CDP, Florida",2009,38.772106,7.6920724
16000US1208150,"Brandon CDP, Florida",2010,46.315788,9.75138
16000US1208150,"Brandon CDP, Florida",2011,54.536152,14.331935
16000US1208150,"Brandon CDP, Florida",2012,43.387714,7.8479052
16000US1208150,"Brandon CDP, Florida",2013,24.867413,6.8690138
16000US1208150,"Brandon CDP, Florida",2014,39.907192,7.4448543
16000US1208150,"Brandon CDP, Florida",2015,53.096283,9.8172512
16000US1208150,"Brandon CDP, Florida",2016,62.310608,10.211241
16000US1208150,"Brandon CDP, Florida",2017,49.658936,12.382178
16000US1210275,"Cape Coral city, Florida",2009,36.2449,8.7397728
16000US1210275,"Cape Coral city, Florida",2010,56.723713,10.775127
16000US1210275,"Cape Coral city, Florida",2011,43.398083,7.7935023
16000US1210275,"Cape Coral city, Florida",2012,30.615129,5.0629692
16000US1210275,"Cape Coral city, Florida",2013,34.25341,7.9429111
16000US1210275,"Cape Coral city, Florida",2014,38.237064,9.1440697
16000US1210275,"Cape Coral city, Florida",2015,47.231888,11.90959
16000US1210275,"Cape Coral city, Florida",2016,65.919281,18.167936
16000US1210275,"Cape Coral city, Florida",2017,35.023888,17.186304
16000US1212875,"Clearwater city, Florida",2009,30.729437,9.4742661
16000US1212875,"Clearwater city, Florida",2010,44.225216,10.011328
16000US1212875,"Clearwater city, Florida",2011,25.846762,7.635644
16000US1212875,"Clearwater city, Florida",2012,52.408112,14.579454
16000US1212875,"Clearwater city, Florida",2013,47.240318,12.233521
16000US1212875,"Clearwater city, Florida",2014,63.001877,10.310299
16000US1212875,"Clearwater city, Florida",2015,30.830595,13.013103
16000US1212875,"Clearwater city, Florida",2016,41.300365,14.126513
16000US1212875,"Clearwater city, Florida",2017,42.342041,5.0650539
16000US1214400,"Coral Springs city, Florida",2009,83.000412,4.1446981
16000US1214400,"Coral Springs city, Florida",2010,65.478256,10.561046
16000US1214400,"Coral Springs city, Florida",2011,49.232586,7.4523816
16000US1214400,"Coral Springs city, Florida",2012,63.841652,8.7779331
16000US1214400,"Coral Springs city, Florida",2013,59.740551,7.0514612
16000US1214400,"Coral Springs city, Florida",2014,65.688927,6.7183948
16000US1214400,"Coral Springs city, Florida",2015,51.890545,6.7592592
16000US1214400,"Coral Springs city, Florida",2016,71.06559,11.498025
16000US1214400,"Coral Springs city, Florida",2017,78.488884,7.8592396
16000US1216475,"Davie town, Florida",2009,82.118866,10.725179
16000US1216475,"Davie town, Florida",2010,63.855423,10.265342
16000US1216475,"Davie town, Florida",2011,31.834402,7.0213184
16000US1216475,"Davie town, Florida",2012,54.287086,8.7577028
16000US1216475,"Davie town, Florida",2013,21.568628,11.16723
16000US1216475,"Davie town, Florida",2014,51.003342,8.395215
16000US1216475,"Davie town, Florida",2015,56.740028,19.520102
16000US1216475,"Davie town, Florida",2016,70.479202,15.523582
16000US1216475,"Davie town, Florida",2017,49.126213,11.217519
16000US1216525,"Daytona Beach city, Florida",2016,43.311687,16.564861
16000US1216525,"Daytona Beach city, Florida",2017,56.094448,13.047668
16000US1216725,"Deerfield Beach city, Florida",2012,42.466824,13.136047
16000US1216725,"Deerfield Beach city, Florida",2016,42.507442,9.8083305
16000US1217200,"Deltona city, Florida",2012,22.977777,7.6658974
16000US1217200,"Deltona city, Florida",2013,28.145826,11.032593
16000US1217200,"Deltona city, Florida",2014,30.004438,14.548304
16000US1217200,"Deltona city, Florida",2015,41.4786,16.62838
16000US1217200,"Deltona city, Florida",2016,20.377813,9.9871502
16000US1217200,"Deltona city, Florida",2017,31.962141,11.170428
16000US1224000,"Fort Lauderdale city, Florida",2009,48.98872,7.7707858
16000US1224000,"Fort Lauderdale city, Florida",2010,69.750885,10.099924
16000US1224000,"Fort Lauderdale city, Florida",2011,44.723156,10.612095
16000US1224000,"Fort Lauderdale city, Florida",2012,61.740131,9.0441656
16000US1224000,"Fort Lauderdale city, Florida",2013,54.77137,8.9405785
16000US1224000,"Fort Lauderdale city, Florida",2014,69.034431,6.5866923
16000US1224000,"Fort Lauderdale city, Florida",2015,60.082466,9.60744
16000US1224000,"Fort Lauderdale city, Florida",2016,36.200062,6.806016
16000US1224000,"Fort Lauderdale city, Florida",2017,49.668388,10.336601
16000US1224125,"Fort Myers city, Florida",2009,45.390999,13.261106
16000US1224125,"Fort Myers city, Florida",2012,45.644348,13.424347
16000US1224125,"Fort Myers city, Florida",2014,61.798363,16.129587
16000US1224125,"Fort Myers city, Florida",2016,31.650246,13.554218
16000US1224125,"Fort Myers city, Florida",2017,51.512676,10.872597
16000US1225175,"Gainesville city, Florida",2009,59.195892,11.392336
16000US1225175,"Gainesville city, Florida",2010,71.335312,4.0806336
16000US1225175,"Gainesville city, Florida",2011,67.750214,12.561276
16000US1225175,"Gainesville city, Florida",2012,62.106861,12.032851
16000US1225175,"Gainesville city, Florida",2013,57.825027,10.331407
16000US1225175,"Gainesville city, Florida",2014,47.30769,17.62105
16000US1225175,"Gainesville city, Florida",2015,66.819344,9.0725384
16000US1225175,"Gainesville city, Florida",2016,53.771473,12.390483
16000US1225175,"Gainesville city, Florida",2017,48.075821,13.104306
16000US1230000,"Hialeah city, Florida",2009,26.351786,7.3976026
16000US1230000,"Hialeah city, Florida",2010,24.368299,5.3875837
16000US1230000,"Hialeah city, Florida",2011,30.350876,7.301897
16000US1230000,"Hialeah city, Florida",2012,48.535206,7.723392
16000US1230000,"Hialeah city, Florida",2013,42.040081,9.2293453
16000US1230000,"Hialeah city, Florida",2014,45.43491,6.9385104
16000US1230000,"Hialeah city, Florida",2015,40.633717,9.1448994
16000US1230000,"Hialeah city, Florida",2016,37.150684,7.8382382
16000US1230000,"Hialeah city, Florida",2017,35.10638,10.326802
16000US1232000,"Hollywood city, Florida",2009,64.981949,8.0052462
16000US1232000,"Hollywood city, Florida",2010,73.56678,8.7960653
16000US1232000,"Hollywood city, Florida",2011,52.976723,8.6908054
16000US1232000,"Hollywood city, Florida",2012,56.381523,8.8864365
16000US1232000,"Hollywood city, Florida",2013,38.87764,9.3185883
16000US1232000,"Hollywood city, Florida",2014,56.198345,8.4180651
16000US1232000,"Hollywood city, Florida",2015,61.679466,8.267725
16000US1232000,"Hollywood city, Florida",2016,76.472084,7.2835879
